2022-06-18 16:14:32,093+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm10.tfm"
2022-06-18 16:14:32,093+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmmib8.tfm"
2022-06-18 16:14:32,093+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmi.tfm"
2022-06-18 16:14:32,093+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/rsfs\rsfs10.tfm"
2022-06-18 16:14:32,093+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm10.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/esvect\vect10.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmmib10.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmex8.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmi.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbx8.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmex7.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-mex.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msam10.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss10.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-18 16:14:32,094+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss12.tfm"
2022-06-18 16:14:32,095+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-18 16:14:32,095+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/adobe/zapfding\pzdr.tfm"
2022-06-18 16:14:32,095+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-18 16:14:32,095+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-18 16:14:32,095+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-18 16:48:34,609+0200 INFO  xelatex - this process (8920) started by python in directory C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique with command line: miktex/texmfs/install/miktex/bin/x64/xelatex.exe ./AM.tex
2022-06-18 16:48:34,611+0200 INFO  xelatex - this is MiKTeX-XETEX 4.8.0 (0.999994) (MiKTeX 22.3 Portable)
2022-06-18 16:48:34,617+0200 INFO  xelatex - allowing known shell commands
2022-06-18 16:48:51,694+0200 INFO  xelatex.core - start process: miktex-dvipdfmx.exe --miktex-enable-installer -q -E -o AM.pdf
2022-06-18 16:48:54,057+0200 INFO  xelatex - this process (8920) finishes with exit code 0
2022-06-18 16:48:54,060+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-mex.tfm"
2022-06-18 16:48:54,060+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msam10.tfm"
2022-06-18 16:48:54,060+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-18 16:48:54,060+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-18 16:48:54,060+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-mex.tfm"
2022-06-18 16:48:54,060+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msam7.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/adobe/zapfding\pzdr.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-mex.tfm"
2022-06-18 16:48:54,061+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msam10.tfm"
2022-06-18 16:48:54,062+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss10.tfm"
2022-06-18 16:48:54,062+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss12.tfm"
2022-06-18 16:48:54,062+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-18 16:48:54,062+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-18 16:48:54,062+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-18 16:48:54,062+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-18 16:48:54,063+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbx8.tfm"
2022-06-18 16:48:54,063+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmex10.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm10.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbsy10.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmr8.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-bb.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-bb.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm7.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmex8.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmmib8.tfm"
2022-06-18 16:48:54,064+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbx10.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/esvect\vect10.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmbsy8.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmi.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/esvect\vect6.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmmib6.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmi.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmbsy6.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/rsfs\rsfs10.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/rsfs\rsfs10.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmi.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-bb.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/esvect\vect8.tfm"
2022-06-18 16:48:54,065+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmr10.tfm"
2022-06-18 16:48:54,066+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbx6.tfm"
2022-06-18 16:48:54,066+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/rsfs\rsfs5.tfm"
2022-06-18 16:48:54,066+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmmib10.tfm"
2022-06-18 16:48:54,066+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm10.tfm"
2022-06-18 16:48:54,066+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmex7.tfm"
2022-06-18 16:48:54,066+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmr6.tfm"
2022-06-19 18:28:01,978+0200 INFO  xelatex - this process (13152) started by python in directory C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique with command line: miktex/texmfs/install/miktex/bin/x64/xelatex.exe ./AM.tex
2022-06-19 18:28:01,981+0200 INFO  xelatex - this is MiKTeX-XETEX 4.8.0 (0.999994) (MiKTeX 22.3 Portable)
2022-06-19 18:28:02,008+0200 INFO  xelatex - allowing known shell commands
2022-06-19 18:28:21,256+0200 INFO  xelatex.core - start process: miktex-dvipdfmx.exe --miktex-enable-installer -q -E -o AM.pdf
2022-06-19 18:28:24,844+0200 INFO  xelatex - this process (13152) finishes with exit code 0
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmmib10.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbx6.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmmib6.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmr10.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/rsfs\rsfs10.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/esvect\vect6.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msam10.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbx8.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-mex.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmmib8.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/adobe/zapfding\pzdr.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbx10.tfm"
2022-06-19 18:28:24,847+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/cm\cmbsy10.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/esvect\vect8.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msam10.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss10.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss12.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/lm\ec-lmss8.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-mex.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\fourier-mex.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futsy.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs/data\fonts/tfm/public/rsfs\rsfs10.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msam7.tfm"
2022-06-19 18:28:24,848+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm10.tfm"
2022-06-19 18:28:24,849+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/cmextra\cmbsy6.tfm"
2022-06-19 18:28:24,849+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futmii.tfm"
2022-06-19 18:28:24,849+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm7.tfm"
2022-06-19 18:28:24,849+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
2022-06-19 18:28:24,849+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/amsfonts/symbols\msbm10.tfm"
2022-06-19 18:28:24,849+0200 WARN  xelatex.core - still open: "C:\Users\ogglo\Documents\Enseignement\Projets\Exo aléatoire fanélie\Interface_graphique\miktex\texmfs\install\fonts/tfm/public/fourier\futr8t.tfm"
